class;term;comment
material entity;16800 - chinese persimmons (efsa foodex2);Fruits with edible peel from the plant classified under the species Diospyros sintenisii (Krug & Urb.), commonly known as Chinese persimmons. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Diospyros] and [https://www.google.co.uk/search?tbm=isch&q=Chinese persimmons]
material entity;16810 - jambuls and similar- (efsa foodex2);The group includes Jambuls or similar fruits sharing the same pesticide MRL, as defined by EU pesticide regulation. ] and [https://www.google.co.uk/search?tbm=isch&q=Jambuls and similar-]
material entity;16880 - grumichamas (efsa foodex2);Fruits with edible peel from the plant classified under the species Eugenia dombeyi (Sprengel) Skeels or Eugenia brasiliensis Lam., commonly known as Grumichamas or Brazil cherries or Brazilian cherries. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Eugenia brasiliensis] and [https://www.google.co.uk/search?tbm=isch&q=Grumichamas]
material entity;16890 - hog plums (efsa foodex2);Fruits with edible peel from the plant classified under the species Spondias mombin L., commonly known as Hog plums or Sloe plums or American red plums or Goose plums or Jamaica-plums or Imbus or Ubos or Yellow mombins. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Spondias mombin] and [https://www.google.co.uk/search?tbm=isch&q=Hog plums]
material entity;16860 - carandas (efsa foodex2);Fruits with edible peel from the plant classified under the species Carissa carandas L., commonly known as Carandas or Karanda or Karaunda or Karonda. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Carissa carandas] and [https://www.google.co.uk/search?tbm=isch&q=Carandas]
material entity;16870 - coco plums (efsa foodex2);Fruits with edible peel from the plant classified under the species Chrysobalanus icaco L., commonly known as Coco plums or Icaco plums. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Chrysobalanus icaco] and [https://www.google.co.uk/search?tbm=isch&q=Coco plums]
material entity;16950 - water berries (efsa foodex2);Fruits with edible peel from the plant classified under the species Syzygium cordatum (Hochst.), commonly known as Water berries. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Syzygium cordatum] and [https://www.google.co.uk/search?tbm=isch&q=Water berries]
material entity;16960 - water pears (efsa foodex2);Fruits with edible peel from the plant classified under the species Syzygium guineense Wall., commonly known as Water pears. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Syzygium guineense] and [https://www.google.co.uk/search?tbm=isch&q=Water pears]
material entity;16930 - surinam cherries (efsa foodex2);Fruits with edible peel from the plant classified under the species Eugenia uniflora L., commonly known as Surinam cherries or Brazil Cherry or Nagapiry or Cayenne cherry or Pitanga. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Eugenia uniflora] and [https://www.google.co.uk/search?tbm=isch&q=Surinam cherries]
material entity;16940 - water apples (efsa foodex2);Fruits with edible peel from the plant classified under the species Syzygium aqueum (Burm. f.) Alston, commonly known as Water apples. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Syzygium aqueum] and [https://www.google.co.uk/search?tbm=isch&q=Water apples]
material entity;16910 - otaheite gooseberries (efsa foodex2);Fruits with edible peel from the plant classified under the species Phyllanthus acidus (L.) Skeels or Phyllanthus distichus (L.) Muell.-Arg., commonly known as Otaheite gooseberries or Malay gooseberry or Tahitian gooseberry or Country gooseberry or Star gooseberry or West India gooseberry or Simply gooseberry tree or Mayom. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Phyllanthus acidus] and [https://www.google.co.uk/search?tbm=isch&q=Otaheite gooseberries]
material entity;16920 - sea grapes (efsa foodex2);Fruits with edible peel from the plant classified under the species Coccoloba uvifera Jacq., commonly known as Sea grapes. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Coccoloba uvifera] and [https://www.google.co.uk/search?tbm=isch&q=Sea grapes]
material entity;16900 - java apples (efsa foodex2);Fruits with edible peel from the plant classified under the species Syzygium samarangense (Bl.) Merr. & Perry or Eugenia javanica Lam., commonly known as Java apples or Wax apple or Love apple or Chomphu or Bellfruit or Bell fruit or Jamaican Apple or Jambu air or Water apple or Mountain apple or Wax jambu or Rose apple or Makopa or Tambis or Chambekka or Jamrul or Jumbu or Jamalac or Zamalac or Syzygium. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Syzygium samarangense] and [https://www.google.co.uk/search?tbm=isch&q=Java apples]
