class;term;comment
independent continuant;presumptive rhombomere 1;Embryonic structure, part of the neural keel, that gives rise to rhombomere 1.
independent continuant;axial mesoderm;Region of the mesoderm that is located along the rostral-caudal axis of the embryo.
independent continuant;Meckel's cartilage;Meckel's cartilage is the bilaterally paired, rod-like, cartilaginous ventral component of the lower jaw, or ventral mandibular arch. It is typically resorbed in adults.
independent continuant;optic cup;Multi-tissue structure that is comprised of neural and non-neural epithelial layers which will form the retina and retinal pigmented epithelium of the mature eye.
independent continuant;ciliary zone;Multi-tissue structure that attach the zonules, that suspend the lens, to the eye. The ciliary zone secretes aqueous humor. Unlike mammals zebrafish the ciliary zone dose not contain processes or a circumferential band of muscle.
independent continuant;corpuscles of Stannius;Islands of eosinic cells found on the lateroventral surface of the kidney. Function is thought to be that of the parathyroid gland in other vertebrates, which are lacking in fishes. These cells secrete hypocalcin (teleocalcin) to regulate calcium metabolism.
independent continuant;stratified epithelial stem cell;
independent continuant;ventral lateral mesoderm;
independent continuant;gastrula cell;A cell of the embryo in the early stage following the blastula, characterized by morphogenetic cell movements, cell differentiation, and the formation of the three germ layers.
independent continuant;vascular associated smooth muscle cell;
independent continuant;osteoprogenitor cell;
independent continuant;epidermal cell;A cell found in the outermost layer of the organism.
independent continuant;neurosecretory neuron;
independent continuant;sensory processing neuron;
independent continuant;ligament cell;
independent continuant;nephrogenic mesenchyme stem cell;
independent continuant;neuroblast (sensu Vertebrata);
independent continuant;adrenal medulla cell;
independent continuant;glioblast (sensu Vertebrata);
independent continuant;presumptive hypochord;Tissue along the lateral edges of the shield that is fated to develop into the hypochord.
independent continuant;presumptive floor plate;Embryonic structure, the part of the neural plate fated to become floor plate.
independent continuant;thalamus;Multi-tissue structure that is paired, and is situated one on either side of and forming part of the lateral wall of the third ventricle.
independent continuant;splanchnocranium;Anatomical cluster that is the regional skeletal system of the jaws, hyoid and branchial arches.
independent continuant;presumptive rhombomere 3;Embryonic structure, part of the neural keel, that gives rise to rhombomere 3.
independent continuant;presumptive rhombomere 8;Embryonic structure, part of the neural keel, that gives rise to rhombomere 8.
independent continuant;presumptive rhombomere 5;Embryonic structure, part of the neural keel, that gives rise to rhombomere 5.
independent continuant;presumptive rhombomere 4;Embryonic structure, part of the neural keel, that gives rise to rhombomere 4.
independent continuant;visual pigment cell (sensu Vertebrata);
independent continuant;presumptive rhombomere 6;Embryonic structure, part of the neural keel, that gives rise to rhombomere 6.
independent continuant;pigment cell (sensu Vertebrata);
independent continuant;dental papilla cell;
independent continuant;choroidal cell of the eye;A cell of the choroid of the eye.
independent continuant;scleral cell;A cell of the sclera of the eye.
independent continuant;blastoderm cell;An undifferentiated cell produced by early cleavages of the fertilized egg (zygote).
independent continuant;extraembryonic cell;
independent continuant;palate;Anatomical cluster that is the upper roof of the mouth that is roofed by bones such as the parasphenoid, prevomer, metapterygoid, orbitosphenoid.
independent continuant;inner mental barbel;Mental barbel that originates on the chin, in an anteromedial position relative to the outer mental barbel. The inner mental barbel is nearer to the mandibular symphysis than is the outer mental barbel.
independent continuant;nasal capsule;Multi-tissue structure composed of connective tissue that surrounds, the internal portions of the olfactory epithelium.
independent continuant;olfactory system;Sensory system responsible for olfaction. Olfaction involves the detection of chemical composition of an organism's ambient medium by chemoreceptors.
independent continuant;vertebra 6 - vertebra 7 joint;Joint between the centra, and sometimes the neural arches or parapophyses of vertebra 6 and vertebra 7.
independent continuant;vertebra 5-vertebra 6 joint;Joint between the centra, and sometimes the neural arches or parapophyses.
independent continuant;tooth 2MD;Ceratobranchial 5 tooth which is posterior to tooth 1MD and anterior to tooth 3MD in the mediodorsal tooth row.
independent continuant;vertebra 4-vertebra 5 joint;Joint between the centra, and sometimes the neural arches or parapophyses of vertebra 4 and vertebra 5.
independent continuant;tooth 1D;Ceratobranchial 5 tooth which is the anteriormost tooth in the dorsal tooth row.
independent continuant;lateral ethmoid-ectopterygoid ligament;Lateral ethmoid-ectopterygoid ligament is a ligament that connects the lateral ethmoid to the ectopterygoid.
independent continuant;tooth 3V;Ceratobranchial 5 tooth which is posterior to tooth 2V and anterior to tooth 4V in the ventral tooth row.
independent continuant;lateral ethmoid-autopalatine ligament;Lateral ethmoid-autopalatine ligament is a ligament that connects the lateral ethmoid to the autopalatine.
independent continuant;tooth 1MD;Ceratobranchial 5 tooth which is the anteriormost tooth in the mediodorsal tooth row.
independent continuant;interopercular-mandibular ligament;Interopercular-mandibular ligament is a ligament that connects the interopercle to the retroarticular element of the lower jaw.
independent continuant;tooth 4V;Ceratobranchial 5 tooth which is posterior to tooth 3V and anterior to tooth 5V in the ventral tooth row.
independent continuant;prootic bulla;Is a bony partially gas filled sphere located ventral and anterior to the inner ear. The prootic bulla is paired.
independent continuant;tooth 2V;Ceratobranchial 5 tooth which is posterior to tooth 1V and anterior to tooth 3V in the ventral tooth row.
