class;term;comment
material entity;deep temporal artery;The deep temporal arteries, two in number, anterior and posterior, ascend between the Temporalis and the pericranium. They supply the muscle, and anastomose with the middle temporal artery. The anterior communicates with the lacrimal artery by means of small branches which perforate the zygomatic bone and great wing of the sphenoid.
material entity;middle temporal artery;The middle temporal artery arises immediately above the zygomatic arch, and, perforating the temporal fascia, gives branches to the Temporalis, anastomosing with the deep temporal branches of the internal maxillary. It occasionally gives off a zygomaticoC6rbital branch, which runs along the upper border of the zygomatic arch, between the two layers of the temporal fascia, to the lateral angle of the orbit.
material entity;temporal branch of lateral pretrosal artery;Part of lateral pretrosal artery which supplies blood to the eyelids.
material entity;olfactory cortex layer 3;Deepest layer of olfactory cortex.
material entity;wall of right ureter;
material entity;parotid gland intralobular duct;Any of the tubular canals of the parotid gland located within the parenchymal (secretory) tissue i.e. within lobules. both intercalated and striated (secretory) ducts are intralobular ducts.
material entity;wall of left ureter;
material entity;parotid gland intercalated duct;Any of the small intralobular tubular canal that leads directly from the serous acinus of the parotid gland to a striated (secretory) duct. in mouse, the intercalated ducts are short and narrow and are lined by low cuboidal epithelial cells with large central nuclei. they secrete bicarbonate ion into and absorb chloride ion from the acinar product.
material entity;parotid gland striated duct;Any of the intralobular secretory duct of the parotid gland which connects an intercalated duct to an interlobular excretory duct. striated ducts are lined by cuboidal to columnar acidophilic cells and are so-named because of characteristic striations in the basal portions of the cells which are due to the alignment of mitochondria between deep infoldings of the basal cell membrane. the nucleus is in the central part of the cell above the striations. as they approach the excretory ducts, their diameter may exceed that of the acini. striated ducts reabsorb sodium and secrete potassium.
material entity;parotid gland excretory duct;Any of the interlobular excretory ducts of the parotid gland which are found in the connective tissue septa and formed by the union of several intralobular striated (secretory) ducts. ultimately, the excretory ducts of the parotid gland coalesce and form a single main excretory duct (Stensen's duct) that opens into the oral cavity. excretory ducts do not change the secretory product.
immaterial entity;endolymphatic space;Endolymph-filled space contained by the membranous labyrinth.
material entity;excretory duct of salivary gland;Any of the interlobular excretory ducts of a salivary gland which are found in the connective tissue septa and formed by the union of several intralobular striated (secretory) ducts[MP,generalized].
material entity;angular bone;Dermal bone that is located posterior to the dentary and lateral to the articular and retroarticular bones of the lower jaw. The angular forms the outer dermal sheet of the posterior part of the lower jaw. The angular bears a portion of the mandibular sensory canal. The angular is a paired bone.
material entity;ventral nerve root of lumbar spinal cord;
material entity;digit plus metapodial segment;A subdivision of the autopod consisting of digit plus the region incorporating a single metapodial element. These segments are typically repeated along the pre-axiom to post-axial axis.
material entity;excretory duct;
material entity;perilymphatic channel;A channel containing perilymph passing through the temporal bone, connecting the scala tympani of the cochlea to the subarachnoid space.
material entity;interlobular duct of salivary gland;
material entity;large intestine smooth muscle circular layer;A circular muscle layer of muscular coat that is part of a large intestine smooth muscle.
material entity;large intestine smooth muscle longitudinal layer;A longitudinal muscle layer of muscular coat that is part of a large intestine smooth muscle.
material entity;skeleton of right pelvic girdle;A skeleton of pelvic girdle that is part of a right pelvic girdle region.
material entity;skeleton of left pelvic girdle;A skeleton of pelvic girdle that is part of a left pelvic girdle region.
material entity;vertebra cartilage element;The cartilaginous form of a vertebral element, a skeletal element that forms around the notochord and is part of the vertebral column.
material entity;vertebra pre-cartilage condensation;The pre-cartilaginous form of a vertebral element, a skeletal element that forms around the notochord and is part of the vertebral column.
