class;term;comment
process;increasing energy [Phospholipidosis(severe)];Increasing energy is a subtype of increasing quantity: A process that changes the amount of energy to be larger. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis (severe).
object;IL2RB - apotosis inhibitor (human)[Phospholipidosis];
process;increasing energy [Phospholipidosis];Increasing energy is a subtype of increasing quantity: A process that changes the amount of energy to be larger. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis.
process;inflammatory cytokine gene expression;Inflammatory cytokine gene expression is a subtype of gene expression: The process in which a gene sequence is converted into a mature inflammatory cytokine gene product or products (proteins or RNA).
process;energy supply [Phospholipidosis(severe)];Energy supply is a subtype of providing process to perform a meta-function “to provide energy. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis (severe).
process;inflammatory cytokine gene expression [Phospholipidosis];Inflammatory cytokine gene expression is a subtype of gene expression: The process in which a gene sequence is converted into a mature inflammatory cytokine gene product or products (proteins or RNA). This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis.
process;energy supply [Phospholipidosis];Energy supply is a subtype of providing process to perform a meta-function “to provide energy. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis.
process;changing cell homeostasis [Phospholipidosis];Changing cell homeostasis is a subtype of changing balance: A process that changes the steady state of cell within an organ or an organism. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis.
process;maintaining cell homeostasis [Phospholiipidosis];Any process involved in the maintenance of an internal steady state of cell within an organ or an organism. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis.
process;hyperfunction of long-chain fatty acid import into peroxisome [Eosinophilic granular degeneration];Hyperfunction of long-chain fatty acid import into peroxisome is a subtype of hyperfunction of transport: A process that performs an excesssive long-chain fatty acid import into peroxisome. This entity is a specific course-dependent process. This process can constitute the course of Eosinogranular degeneration.
generically dependent continuant;hepatic fibrosis [Liver Pathological Findings];Hepatic fibrosis [Liver PathologicalFindings] is a type of finding observed in the liver. Lesions are observed as a proliferation of fibrous tissue in the liver based on pathological morphology.
object;MTOR (canonical) [hepatocarcinogenesis];
process;hyperfunction of long-chain fatty acid import into peroxisome;Hyperfunction of lipid transport to peroxisome is a subtype of hyperfunction of transport: A process that performs an excesssive lipid transport to peroxisome.
process;hypofunction of lipoprotein biosynthesis;Hypofunction of lipoprotein biosynthesis is a subtype of hypofunction of protein synthesis: A process that performs a decreased or insufficient lipoprotein biosynthesis.
process;response to hypoxia [hepatocarcinogenesis];Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating lowered oxygen tension. Hypoxia, defined as a decline in O2 levels below normoxic levels of 20.8 - 20.95%, results in metabolic adaptation at both the cellular and organismal level. This entity is a specific course-dependent process. This process can constitute the course of hepatocarcinogenesis.
process;insulin signaling (primitive);Insulin signaling (primitive) is a subtype of signaing (primitive), in which a signal mediated by insulin.
process;hypofunction of lipoprotein biosynthesis [Lipidosis];Hypofunction of lipoprotein biosynthesis is a subtype of hypofunction of protein synthesis: A process that performs a decreased or insufficient lipoprotein biosynthesis. This entity is a specific course-dependent process. This process can constitute the course of Lipidosis.
process;TSLC signal transduction pathway;A series of molecular signals mediated by TSLC (Tumor suppressor in lung cancer-1) proteins.
process;changing temperature;Changing temperature is a subtype of changing quality: A process that changes the temperature of the object.
object;lipidosis dependent chemical compound;Lipidosis dependent chemical compound is a subtype of toxic course dependent chemical entity. This entity (drug) can participate in the course of lipidosis.
process;TSLC signaling (primitive);TSLC signaling (primitive) is a subtype of signaling [biological]: A process that in which a signal is transmitted by the TSLC (Tumor suppressor in lung cancer-1) .
