class;term;comment
process;pneumonectomy;The surgical removal (cutting out) of part or all of lung.
process;pinealectomy;The surgical removal (cutting out) of part or all of pineal body.
process;parathyroidectomy;The surgical removal (cutting out) of part or all of parathyroid gland.
process;abdominal panniculectomy;The surgical removal (cutting out) of part or all of panniculus adiposus.
process;pancreatectomy;The surgical removal (cutting out) of part or all of pancreas.
process;bunionectomy;The surgical removal (cutting out) of part or all of Hallux valgus.
process;bullectomy;The surgical removal (cutting out) of part or all of Pulmonary bulla.
process;penectomy;The surgical removal (cutting out) of part or all of penis.
process;vulvectomy;The surgical removal (cutting out) of part or all of mammalian vulva.
process;vitrectomy;The surgical removal (cutting out) of part or all of vitreous humor.
process;vasectomy;The surgical removal (cutting out) of part or all of vas deferens.
process;vaginectomy;The surgical removal (cutting out) of part or all of vagina.
process;trabeculectomy;A surgical procedure aimed at lowering the intraocular pressure by producing an outflow of aqueous humour through a drainage passage created in the sclera between the anterior chamber and the subconjunctival space.
process;tonsillectomy;The surgical removal (cutting out) of part or all of palatine tonsil.
process;thyroidectomy;The surgical removal (cutting out) of part or all of thyroid gland.
process;hysterectomy;The surgical removal (cutting out) of part or all of uterus.
process;hypophysectomy;The surgical removal (cutting out) of part or all of pituitary gland.
process;hepatectomy;The surgical removal (cutting out) of part or all of liver.
process;gonadectomy;The surgical removal (cutting out) of part or all of gonad.
process;glossectomy;The surgical removal (cutting out) of part or all of tongue.
process;gastrectomy;The surgical removal (cutting out) of part or all of stomach.
process;esophagectomy;The surgical removal (cutting out) of part or all of esophagus.
process;endoscopic thoracic sympathectomy;The surgical removal (cutting out) of part or all of sympathetic nerve trunk.
process;duodenectomy;The surgical removal (cutting out) of part or all of duodenum.
process;hepatic diverticulectomy;The surgical removal (cutting out) of part or all of hepatic diverticulum.
process;thyroid diverticulectomy;The surgical removal (cutting out) of part or all of thyroid diverticulum.
process;ostectomy;The surgical removal (cutting out) of part or all of bone tissue.
process;orchiectomy;The surgical removal (cutting out) of part or all of testis.
process;oophorectomy;The surgical removal (cutting out) of part or all of ovary.
process;neurectomy;The surgical removal (cutting out) of part or all of nerve.
process;nephrectomy;The surgical removal (cutting out) of part or all of kidney.
process;mastectomy;The surgical removal (cutting out) of part or all of breast.
process;lymphadenectomy;The surgical removal (cutting out) of part or all of lymph node.
process;laryngectomy;The surgical removal (cutting out) of part or all of larynx.
process;laminectomy;The surgical removal (cutting out) of part or all of vertebra.
process;keratectomy;The surgical removal (cutting out) of part or all of cornea.
process;strabismus surgery;A surgical procedure to correct strabismus in the eye.
process;iridectomy;The surgical removal (cutting out) of part or all of iris.
process;urine eletrolyte assessment;A quantitative measurement of the amount of an electrolyte present in urine.
process;therapeutic procedure of aqueous humor of eyeball;All manners of treatment to bring aqueous humor of eyeball back to its normal state.
process;microbial culture procedure;Any laboratory procedure for growing microorganisms.
process;therapeutic procedure of ocular refractive media;All manners of treatment to bring ocular refractive media back to its normal state.
